id,current_location_id,description
75265123-287e-4f74-926c-c31ed02a4ecc,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,Новенький проектор
6f8fda3f-8df5-4135-b9e8-0a808c6afce8,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,"16 ГБ ОЗУ, 512 ГБ SSD, Intel i7"
3d3ee83f-908a-4846-a368-130077226268,b6fbe287-bfb7-4844-899e-3f5f8b51d8ab,Книга в мягкой обложке
89136901-77a1-4e81-85eb-fc4395a7d989,1737c70e-a005-4742-a004-e8c3cd6cc4fe,Книга в мягкой обложке
b8efcdce-1b02-4940-821b-51a970d79204,1737c70e-a005-4742-a004-e8c3cd6cc4fe,Книга в мягкой обложке
eecbab04-d639-461c-9f4f-5da3501793cc,1737c70e-a005-4742-a004-e8c3cd6cc4fe,Книга в твердой обложке
3cc31e2d-6a6f-48f1-83fa-ad1b30ec4039,1737c70e-a005-4742-a004-e8c3cd6cc4fe,"16 ГБ ОЗУ, 512 ГБ SSD, Apple M1"
3b16738f-fd38-44bc-91a7-d8706cccfba1,1737c70e-a005-4742-a004-e8c3cd6cc4fe,Красная ракетка для тенниса
e8e7abe2-5597-4965-8137-e7fef1583179,1737c70e-a005-4742-a004-e8c3cd6cc4fe,Зеленая ракетка для тенниса
4798bd73-19fa-4c8d-805f-71c0f82ea917,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,Кружка с космонавтом
10343187-9c3d-415b-82f1-d8b7be817625,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,Стеклянная кружка
d978bdc4-882a-4e5a-886c-0762914ef6b5,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,Кружка с логотипом компании
eb5e99cc-0a02-4b40-82a6-cd03ad83d455,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,Кружка с Риком и Морти
c4a9ca31-68cd-4449-ab24-5d89ff3fe6d3,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,Доска для маркеров
626ef776-7614-4396-872d-f4fd90368f57,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,Интерактивная доска
567096f4-028a-485b-9c45-0c111a76d0d5,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,Доска для мела
30f58498-8d44-4f1b-9c20-954da8453899,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,Акустическая гитара с металлическими струнами
10810e7e-a93a-4a02-89e1-af6040121543,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,Акустическая гитара с нейлоновыми струнами
453f15cf-aa0f-45f2-bd1e-3e322016503a,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,"Синтезатор, 112 клавиш"
5dadfb52-a4d5-4174-a975-5a2976950699,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,Синие проводные накладные наушники
7526bf1d-0278-410e-9b11-5520820a91de,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,Красные беспроводные внутриканальные наушники
5c788d53-c900-45b8-b3f8-3af77cc16697,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,"32 ГБ ОЗУ, 512 ГБ SSD, Intel i5"
c545aaf8-63fd-4252-9267-61791eba3d50,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,Книга в мягкой обложке
88652506-49c8-4240-87d1-30d0ffc8dd9a,2ce22b72-4573-4c0d-a6a9-2744a4e19dbb,Книга в мягкой обложке
